horse_id,breed,purpose,gait,mp4_filename,keypoint_path,frame_count,direction,lameness1,lameness2,lameness3,lameness4,sick_leg2,sick_leg3,sick_leg4,lameness_final,sum_lameness,num_labels,score,num_missing_frames,has_multiple_videos
2000502,기타,ride,walk,2000502_part3_2_c_20231024_144651_Right_002.mp4,2000502/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,0.011958149553587,0,False
2000502,기타,ride,walk,2000502_part3_2_c_20231024_144651_Left_001.mp4,2000502/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0083335672579705,0,False
2000784,기타,ride,walk,2000784_part3_2_c_20231017_094056_Right_002.mp4,2000784/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0084700645940999,0,False
2000784,기타,ride,walk,2000784_part3_2_c_20231017_094056_Left_001.mp4,2000784/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0073434533240894,0,False
2000785,기타,ride,walk,2000785_part3_2_c_20231017_095859_Right_002.mp4,2000785/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,0.1762712674215436,0,False
2000785,기타,ride,walk,2000785_part3_2_c_20231017_095859_Left_002.mp4,2000785/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0071602608785033,0,False
2000926,기타,ride,walk,2000926_part3_2_c_20231031_161426_Right_002.mp4,2000926/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0072126054838299,0,False
2000926,기타,ride,walk,2000926_part3_2_c_20231031_161426_Left_001.mp4,2000926/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0072819229910771,0,False
2001030,기타,ride,walk,2001030_part3_2_c_20230919_144739_Right_002.mp4,2001030/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0076576571238155,3,False
2001030,기타,ride,walk,2001030_part3_2_c_20230919_144739_Left_001.mp4,2001030/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0071032816716111,0,False
2001031,기타,ride,walk,2001031_part3_2_c_20230919_143131_Left_001.mp4,2001031/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0069578296662523,3,False
2001293,기타,ride,walk,2001293_part3_2_c_20231013_144453_Right_001.mp4,2001293/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0078243647987643,0,False
2001293,기타,ride,walk,2001293_part3_2_c_20231013_144453_Left_002.mp4,2001293/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0516525483888884,0,False
2001753,기타,ride,walk,2001753_part3_2_c_20231011_143556_Right_002.mp4,2001753/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0351916689438124,0,False
2001753,기타,ride,walk,2001753_part3_2_c_20231011_143556_Left_002.mp4,2001753/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0079944712134699,0,False
2001977,기타,ride,walk,2001977_part3_2_c_20230919_145303_Right_001.mp4,2001977/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,,0,False
2002035,기타,ride,walk,2002035_part3_2_c_20230915_102840_Right_001.mp4,2002035/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0080636486196174,0,False
2002035,기타,ride,walk,2002035_part3_2_c_20230915_102840_Left_002.mp4,2002035/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0087364452131665,0,False
2002273,기타,ride,walk,2002273_part3_2_c_20231013_152328_Right_001.mp4,2002273/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,,0,False
2002274,기타,ride,walk,2002274_part3_2_c_20231013_145337_Right_001.mp4,2002274/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0103269435800611,0,False
2002274,기타,ride,walk,2002274_part3_2_c_20231013_145337_Left_002.mp4,2002274/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0797104413509368,0,False
3011939,제주마,race,walk,3011939_part3_2_c_20230910_110342_Right_001.mp4,3011939/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,,0,False
3012533,제주마,race,walk,3012533_part3_2_c_20230907_115613_Right_001.mp4,3012533/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0094277399592101,0,False
3012533,제주마,race,walk,3012533_part3_2_c_20230907_115613_Left_001.mp4,3012533/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,0.0,,,normal,,,0,0.0,2,0.011182229672869,0,False
3012706,제주마,race,walk,3012706_part3_2_c_20230907_151128_Right_002.mp4,3012706/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0689691813141107,0,False
3012706,제주마,race,walk,3012706_part3_2_c_20230907_151128_Left_002.mp4,3012706/walk/left/auto/CollectedData_teamDLC.csv,75,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0512203135552505,0,False
3014191,제주마,race,walk,3014191_part3_2_c_20230911_120215_Right_001.mp4,3014191/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,,1,False
3014253,제주마,race,walk,3014253_part3_2_c_20230824_160242_Right_001.mp4,3014253/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,,0,False
3014479,제주마,race,walk,3014479_part3_2_c_20230914_150757_Left_001.mp4,3014479/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,,0,False
3014773,제주마,race,walk,3014773_part3_2_c_20230824_164918_Right_001.mp4,3014773/walk/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0110868795340259,0,False
3014773,제주마,race,walk,3014773_part3_2_c_20230824_164918_Left_001.mp4,3014773/walk/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0146346573635107,0,False
3014874,더러브렛,ride,walk,3014874_part3_2_c_20231005_144351_Right_001.mp4,3014874/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0079974103547059,3,False
3014874,더러브렛,ride,walk,3014874_part3_2_c_20231005_144351_Left_001.mp4,3014874/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0102039851534825,14,False
3014895,제주마,race,walk,3014895_part3_2_c_20230824_133646_Right_002.mp4,3014895/walk/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0090962280871139,0,False
3014895,제주마,race,walk,3014895_part3_2_c_20230824_133646_Left_002.mp4,3014895/walk/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0661437208536598,0,False
3015520,제주마,race,walk,3015520_part3_2_c_20230910_115138_Right_001.mp4,3015520/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,,0,False
3015608,제주마,race,walk,3015608_part3_2_c_20230910_145437_Right_001.mp4,3015608/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0097932031784545,0,False
3015608,제주마,race,walk,3015608_part3_2_c_20230910_145437_Left_002.mp4,3015608/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0102729392983019,0,False
3015726,제주마,race,walk,3015726_part3_2_c_20230914_150510_Right_001.mp4,3015726/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,,32,False
3015728,제주마,race,walk,3015728_part3_2_c_20230906_120913_Right_002.mp4,3015728/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.063292429365895,0,False
3015728,제주마,race,walk,3015728_part3_2_c_20230906_120913_Left_002.mp4,3015728/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.1222220234471288,0,False
3015919,제주마,race,walk,3015919_part3_2_c_20230906_113056_Right_002.mp4,3015919/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.1419268447313119,0,False
3015919,제주마,race,walk,3015919_part3_2_c_20230906_113056_Left_002.mp4,3015919/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.1047047388198023,0,False
3016229,제주마,race,walk,3016229_part3_2_c_20230827_153010_Right_001.mp4,3016229/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,,0,False
3016257,제주마,race,walk,3016257_part3_2_c_20230907_151736_Right_002.mp4,3016257/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0473051547022028,0,False
3016257,제주마,race,walk,3016257_part3_2_c_20230907_151736_Left_001.mp4,3016257/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0736784591085531,0,False
3016259,제주마,race,walk,3016259_part3_2_c_20230824_131439_Right_001.mp4,3016259/walk/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0086777353017694,0,False
3016259,제주마,race,walk,3016259_part3_2_c_20230824_131439_Left_001.mp4,3016259/walk/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0093241513665351,0,False
3016388,제주마,race,walk,3016388_part3_2_c_20230827_150255_Right_003.mp4,3016388/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0076345034874975,0,False
3016388,제주마,race,walk,3016388_part3_2_c_20230827_150255_Left_003.mp4,3016388/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.1645135347748344,0,False
3016392,제주마,race,walk,3016392_part3_2_c_20230827_151242_Right_001.mp4,3016392/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0108987276865677,0,False
3016392,제주마,race,walk,3016392_part3_2_c_20230827_151242_Left_002.mp4,3016392/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0094501536424187,1,False
3016543,제주마,race,walk,3016543_part3_2_c_20230824_162729_Right_001.mp4,3016543/walk/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0108143826677567,0,False
3016543,제주마,race,walk,3016543_part3_2_c_20230824_162729_Left_001.mp4,3016543/walk/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0075708982907235,0,False
3016573,제주마,race,walk,3016573_part3_2_c_20230824_093539_Right_001.mp4,3016573/walk/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0072198664376305,0,False
3016573,제주마,race,walk,3016573_part3_2_c_20230824_093539_Left_001.mp4,3016573/walk/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0073975351721876,0,False
3016588,제주마,race,walk,3016588_part3_2_c_20230827_101135_Right_001.mp4,3016588/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0112910412963141,0,False
3016827,제주마,race,walk,3016827_part3_2_c_20230906_114621_Right_001.mp4,3016827/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,,0,False
3016841,제주마,race,walk,3016841_part3_2_c_20230914_152717_Right_002.mp4,3016841/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0225799769163131,0,False
3016841,제주마,race,walk,3016841_part3_2_c_20230914_152717_Left_001.mp4,3016841/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0100851084463871,0,False
3016853,제주마,race,walk,3016853_part3_2_c_20230827_132707_Right_001.mp4,3016853/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0090829255652021,0,False
3016853,제주마,race,walk,3016853_part3_2_c_20230827_132707_Left_001.mp4,3016853/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0084316132539375,0,False
3016927,제주마,race,walk,3016927_part3_2_c_20230911_152147_Right_001.mp4,3016927/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0088080112669955,0,False
3016927,제주마,race,walk,3016927_part3_2_c_20230911_152147_Left_001.mp4,3016927/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.2599538207934661,0,False
3016978,제주마,race,walk,3016978_part3_2_c_20230914_121558_Right_001.mp4,3016978/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0075866338596321,0,False
3016978,제주마,race,walk,3016978_part3_2_c_20230914_121558_Left_002.mp4,3016978/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0081590667051764,0,False
3016982,제주마,race,walk,3016982_part3_2_c_20230824_091203_Right_002.mp4,3016982/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0085766169378025,0,False
3016982,제주마,race,walk,3016982_part3_2_c_20230824_091203_Left_001.mp4,3016982/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0445046757872809,0,False
3016984,제주마,race,walk,3016984_part3_2_c_20230824_092819_Right_001.mp4,3016984/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0078534952178597,0,False
3016984,제주마,race,walk,3016984_part3_2_c_20230824_092819_Left_001.mp4,3016984/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.015091219800101,0,False
3017001,제주마,race,walk,3017001_part3_2_c_20230910_111904_Right_001.mp4,3017001/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0092946657707745,0,False
3017001,제주마,race,walk,3017001_part3_2_c_20230910_111904_Left_002.mp4,3017001/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.1050400354035876,0,False
3017013,제주마,race,walk,3017013_part3_2_c_20230911_154438_Right_001.mp4,3017013/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0076268787851387,0,False
3017013,제주마,race,walk,3017013_part3_2_c_20230911_154438_Left_002.mp4,3017013/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0119332834722643,0,False
3017143,제주마,race,walk,3017143_part3_2_c_20230910_151441_Right_002.mp4,3017143/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0138813355124809,0,False
3017143,제주마,race,walk,3017143_part3_2_c_20230910_151441_Left_002.mp4,3017143/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0169158402322368,0,False
3017232,제주마,race,walk,3017232_part3_2_c_20230911_150521_Right_001.mp4,3017232/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0927035645547915,0,False
3017232,제주마,race,walk,3017232_part3_2_c_20230911_150521_Left_001.mp4,3017232/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0081279300542717,0,False
3017342,제주마,race,walk,3017342_part3_2_c_20230827_153558_Right_002.mp4,3017342/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0080758059498938,0,False
3017342,제주마,race,walk,3017342_part3_2_c_20230827_153558_Left_001.mp4,3017342/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.1266827476583421,0,False
3017375,제주마,race,walk,3017375_part3_2_c_20230907_153846_Right_001.mp4,3017375/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0690534778464247,0,False
3017375,제주마,race,walk,3017375_part3_2_c_20230907_153846_Left_004.mp4,3017375/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0551950843056494,0,False
3017424,제주마,race,walk,3017424_part3_2_c_20230824_163639_Right_001.mp4,3017424/walk/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0206693244477113,0,False
3017424,제주마,race,walk,3017424_part3_2_c_20230824_163639_Left_001.mp4,3017424/walk/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0485427367935578,0,False
3017462,제주마,race,walk,3017462_part3_2_c_20230824_135535_Right_002.mp4,3017462/walk/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0087419053311977,0,False
3017462,제주마,race,walk,3017462_part3_2_c_20230824_135535_Left_002.mp4,3017462/walk/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0086055384121007,0,False
3017464,제주마,race,walk,3017464_part3_2_c_20230907_122238_Right_001.mp4,3017464/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0090071228908544,0,False
3017464,제주마,race,walk,3017464_part3_2_c_20230907_122238_Left_001.mp4,3017464/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0096403660726818,0,False
3017472,제주마,race,walk,3017472_part3_2_c_20230824_164708_Right_002.mp4,3017472/walk/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0113039001222285,0,False
3017472,제주마,race,walk,3017472_part3_2_c_20230824_164708_Left_002.mp4,3017472/walk/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0185811677699287,0,False
3017571,제주마,race,walk,3017571_part3_2_c_20230824_164502_Right_001.mp4,3017571/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0671439411965283,0,False
3017571,제주마,race,walk,3017571_part3_2_c_20230824_164502_Left_001.mp4,3017571/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.038111164803532,0,False
3017573,제주마,race,walk,3017573_part3_2_c_20230906_144608_Right_001.mp4,3017573/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0095536920123479,0,False
3017573,제주마,race,walk,3017573_part3_2_c_20230906_144608_Left_002.mp4,3017573/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0098903091776777,0,False
3017622,제주마,race,walk,3017622_part3_2_c_20230827_130447_Right_001.mp4,3017622/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0090875956856391,0,False
3017623,제주마,race,walk,3017623_part3_2_c_20230824_131126_Right_001.mp4,3017623/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.1261353422142565,0,False
3017623,제주마,race,walk,3017623_part3_2_c_20230824_131126_Left_003.mp4,3017623/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0084478582289408,0,False
3017652,제주마,race,walk,3017652_part3_2_c_20230920_154341_Right_002.mp4,3017652/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0076261473389772,14,False
3017652,제주마,race,walk,3017652_part3_2_c_20230920_154341_Left_001.mp4,3017652/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0079129008060464,3,False
3017780,제주마,race,walk,3017780_part3_2_c_20230914_151657_Right_001.mp4,3017780/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0071133967460348,0,False
3017780,제주마,race,walk,3017780_part3_2_c_20230914_151657_Left_001.mp4,3017780/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,0.022853359959733,0,False
3017791,제주마,race,walk,3017791_part3_2_c_20230906_115341_Right_001.mp4,3017791/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.1384599254144863,0,False
3017791,제주마,race,walk,3017791_part3_2_c_20230906_115341_Left_002.mp4,3017791/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.137951498360119,0,False
3017822,제주마,race,walk,3017822_part3_2_c_20230827_100526_Right_001.mp4,3017822/walk/right/auto/CollectedData_teamDLC.csv,75,LtoR,0,0.0,,,normal,,,0,0.0,2,,0,False
3017859,제주마,race,walk,3017859_part3_2_c_20230827_154957_Right_001.mp4,3017859/walk/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0070645862134794,0,False
3017859,제주마,race,walk,3017859_part3_2_c_20230827_154957_Left_001.mp4,3017859/walk/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0130005750991404,5,False
3017879,제주마,race,walk,3017879_part3_2_c_20230914_150214_Right_001.mp4,3017879/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0080044046574487,0,False
3017879,제주마,race,walk,3017879_part3_2_c_20230914_150214_Left_002.mp4,3017879/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0071218220574351,0,False
3017940,제주마,race,walk,3017940_part3_2_c_20230914_145128_Left_001.mp4,3017940/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,,0,False
3017958,제주마,race,walk,3017958_part3_2_c_20230906_152201_Right_002.mp4,3017958/walk/right/auto/CollectedData_teamDLC.csv,55,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0083976599828086,0,False
3017958,제주마,race,walk,3017958_part3_2_c_20230906_152201_Left_001.mp4,3017958/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0248476554368707,0,False
3017961,제주마,race,walk,3017961_part3_2_c_20230920_150649_Right_002.mp4,3017961/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0068862661318137,0,False
3017961,제주마,race,walk,3017961_part3_2_c_20230920_150649_Left_001.mp4,3017961/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0070786197153994,5,False
3017962,제주마,race,walk,3017962_part3_2_c_20230827_102555_Right_001.mp4,3017962/walk/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,0.0,,,normal,,,0,0.0,2,0.0095766697306599,0,False
3017962,제주마,race,walk,3017962_part3_2_c_20230827_102555_Left_001.mp4,3017962/walk/left/auto/CollectedData_teamDLC.csv,45,RtoL,0,0.0,,,normal,,,0,0.0,2,0.0084162169612116,0,False
3017983,제주마,race,walk,3017983_part3_2_c_20230914_121840_Right_001.mp4,3017983/walk/right/auto/CollectedData_teamDLC.csv,65,LtoR,0,0.0,,,normal,,,0,0.0,2,,0,False
3018102,제주마,race,walk,3018102_part3_2_c_20230824_132851_Right_001.mp4,3018102/walk/right/auto/CollectedData_teamDLC.csv,45,LtoR,0,0.0,,,normal,,,0,0.0,2,,0,False
3018105,제주마,race,walk,3018105_part3_2_c_20230920_120422_Left_001.mp4,3018105/walk/left/auto/CollectedData_teamDLC.csv,65,RtoL,0,0.0,,,normal,,,0,0.0,2,,0,False
3018116,제주마,race,walk,3018116_part3_2_c_20230907_154208_Left_002.mp4,3018116/walk/left/auto/CollectedData_teamDLC.csv,55,RtoL,0,0.0,,,normal,,,0,0.0,2,,0,False
